"chain","model","parameter","z"
4,"filtmonuments_loglin","intercept[47]",2.83385485369734
4,"filtmonuments_loglin","intercept[48]",2.34873213212458
4,"filtmonuments_loglin","intercept[49]",2.58959580778671
4,"filtmonuments_loglin","intercept[50]",3.30401432562263
4,"filtmonuments_loglin","intercept[51]",2.58878969182349
4,"filtmonuments_loglin","intercept0",2.35912373681338
4,"filtmonuments_loglin","scaling[1]",-0.989512223422632
4,"filtmonuments_loglin","scaling[2]",-3.85190980744398
4,"filtmonuments_loglin","scaling[3]",-1.4026499522764
4,"filtmonuments_loglin","scaling[4]",-1.90636661358637
4,"filtmonuments_loglin","scaling[5]",-2.71439748101447
4,"filtmonuments_loglin","scaling[6]",-2.6315244424038
4,"filtmonuments_loglin","scaling[7]",-1.74246578916415
4,"filtmonuments_loglin","scaling[8]",-1.21264441694972
4,"filtmonuments_loglin","scaling[9]",-3.65504622439605
4,"filtmonuments_loglin","scaling[10]",-2.92776780882452
4,"filtmonuments_loglin","scaling[11]",-2.70916138087706
4,"filtmonuments_loglin","scaling[12]",-2.50489687197889
4,"filtmonuments_loglin","scaling[13]",-2.06674544537356
4,"filtmonuments_loglin","scaling[14]",-2.57111145858497
4,"filtmonuments_loglin","scaling[15]",-1.63364435855216
4,"filtmonuments_loglin","scaling[16]",-2.57884067691564
4,"filtmonuments_loglin","scaling[17]",-2.52372477682637
4,"filtmonuments_loglin","scaling[18]",-3.15785535547631
4,"filtmonuments_loglin","scaling[19]",-2.41928249633414
4,"filtmonuments_loglin","scaling[20]",-3.48270090516745
4,"filtmonuments_loglin","scaling[21]",-1.04186178366172
4,"filtmonuments_loglin","scaling[22]",-3.15145348530018
4,"filtmonuments_loglin","scaling[23]",-2.69620572337327
4,"filtmonuments_loglin","scaling[24]",-2.70003002379875
4,"filtmonuments_loglin","scaling[25]",-1.62253922284755
4,"filtmonuments_loglin","scaling[26]",-3.40671222843147
4,"filtmonuments_loglin","scaling[27]",-2.5302376884521
4,"filtmonuments_loglin","scaling[28]",-1.46814406788634
4,"filtmonuments_loglin","scaling[29]",-3.10875050988725
4,"filtmonuments_loglin","scaling[30]",-3.27123414987322
4,"filtmonuments_loglin","scaling[31]",-3.39158265701533
4,"filtmonuments_loglin","scaling[32]",-2.19562033488656
4,"filtmonuments_loglin","scaling[33]",-3.34604955754745
4,"filtmonuments_loglin","scaling[34]",-2.53841947439642
4,"filtmonuments_loglin","scaling[35]",-3.37532631071064
4,"filtmonuments_loglin","scaling[36]",-1.93948297964427
4,"filtmonuments_loglin","scaling[37]",-0.20584238466403
4,"filtmonuments_loglin","scaling[38]",-2.0101421321664
4,"filtmonuments_loglin","scaling[39]",-1.47152515847095
4,"filtmonuments_loglin","scaling[40]",-1.67042041698092
4,"filtmonuments_loglin","scaling[41]",-1.52219332733054
4,"filtmonuments_loglin","scaling[42]",-3.76533507965068
4,"filtmonuments_loglin","scaling[43]",-2.92519222126445
4,"filtmonuments_loglin","scaling[44]",0.204831217704236
4,"filtmonuments_loglin","scaling[45]",-2.36494245497733
4,"filtmonuments_loglin","scaling[46]",-2.21149435629715
4,"filtmonuments_loglin","scaling[47]",-3.26869737436458
4,"filtmonuments_loglin","scaling[48]",-2.54387367815092
4,"filtmonuments_loglin","scaling[49]",-2.53282754294107
4,"filtmonuments_loglin","scaling[50]",-3.6386529446286
4,"filtmonuments_loglin","scaling[51]",-2.33611023103886
4,"filtmonuments_loglin","scaling0",-2.81031040182041
4,"filtmonuments_loglin","sd0",-2.75347307732716
4,"filtmonuments_loglin","sd1",1.83491410305083
4,"filtmonuments_loglin","sigma_pop",3.29570201148913
4,"filtmonuments_loglin","size",1.47449720604376
